customer_id,total_spent,total_orders,last_purchase,recency,avg_order_value
15bea20cd005ed59d34db54c6b32ec98,1996.65,1,2018-07-23 18:27:07,36,1996.65
15beaa3fd34b24664dcb4fa7a31d4406,3453.72,1,2018-05-09 12:03:22,112,3453.72
15bf77d08db3e89f1ef88b843a5da8be,2555.1000000000004,1,2017-11-22 17:20:48,279,2555.1000000000004
15bfdceb03d6b5ef90c02a14a9bf7ea2,2772.02,1,2017-10-16 14:05:49,317,2772.02
15c0394dfabecf5cd991c5bcdbfcf3dc,1211.59,1,2018-07-13 11:30:23,47,1211.59
15c127866ed4058a9edde9b6ca63b62f,2758.08,1,2017-09-27 22:52:33,335,2758.08
15c1df605f5ac68ec5b9155103990024,410.89000000000004,1,2017-10-17 23:40:15,315,410.89000000000004
15c256d6576cae5d8a1e6bc20c3e5cd5,1003.0,1,2018-08-19 18:43:15,9,1003.0
15c30c47d392d1bf10cfe11e5b086597,2512.26,1,2018-06-06 23:49:36,83,2512.26
15c502883c5a88805a3d30df33ec577d,3431.28,1,2017-10-01 17:52:59,331,3431.28
15c62eb8af4d9d9c525c34c7a57529bd,2547.6200000000003,1,2018-04-29 23:28:13,121,2547.6200000000003
15c66a95bc5d3e3c57eaf9f44ffd150b,4874.92,1,2018-05-09 10:12:25,112,4874.92
15c880e1f17fc30eeba82fa03a5446f7,1020.0,1,2018-02-23 09:34:01,187,1020.0
15c959112cff28d4f5f7c0eb3ce665fe,3502.51,1,2017-05-13 11:51:34,473,3502.51
15cae6030369d69f884089f8f746a272,2453.27,1,2018-04-30 14:44:06,121,2453.27
15cd6d28330a079fcdcd23372d2930c6,625.26,1,2017-09-27 09:20:53,336,625.26
15cd9ed63dd1fbd1c1b70317655a94a4,2820.98,1,2018-03-06 09:50:21,176,2820.98
15ce8ebbf78bb839bce4f80906c8727f,638.18,1,2017-07-19 10:37:51,406,638.18
15cf1c39f5851adb0bc3ed236060c8cb,1906.04,1,2017-11-24 17:43:45,277,1906.04
15d17b993d1a4710e1d4b2718b2f1821,1050.0900000000001,1,2017-10-16 12:55:19,317,1050.0900000000001
15d1ff96168e59165bb5ccf454b44b85,1073.04,1,2018-04-26 20:15:35,124,1073.04
15d24ce77080f76f2fd8a982dc9a2a70,2129.9300000000003,1,2017-11-24 00:10:13,278,2129.9300000000003
15d268e1a1f123f6ed84dcb45b4df293,1246.78,1,2017-08-31 12:44:50,363,1246.78
15d39cca90e1af65707e00c7b3874351,2013.99,1,2017-10-23 10:35:09,310,2013.99
15d3d11aa10e41016259565bc121004b,2004.98,1,2017-08-23 18:17:10,370,2004.98
15d4a8f8aad90eec05f5e827e212ffd4,2774.3999999999996,1,2017-09-23 21:32:06,339,2774.3999999999996
15d63bd60a06e90dc6a42bac77e08b01,1839.4,1,2017-11-10 22:21:45,291,1839.4
15d6c1a012c2cdb6bb4d8e161bf4c855,2810.44,1,2017-09-09 12:49:12,354,2810.44
15d7dbcd027b5b24866db33e2b819021,1380.74,1,2018-01-30 14:58:10,211,1380.74
15d87bc44fdf6834f3ce6ed170fbe473,1112.82,1,2017-04-23 17:13:44,492,1112.82
15d8866bdff8acb852e44d4702f27373,995.01,1,2018-02-02 01:37:46,208,995.01
15d8ee1ac59990d69adc0a39e9de090f,870.74,1,2018-03-19 23:27:29,162,870.74
15d98045d8ed309eda8c6dd3f63d807c,722.67,1,2018-06-23 22:16:38,66,722.67
15da4fa167d44cfb1f970edb13027e88,2469.76,1,2018-08-03 16:03:27,25,2469.76
15dc744abac6f60f3b269e4d8dbcef38,1200.03,1,2018-07-22 17:24:17,37,1200.03
15dce1bee53a5e570eced9cedc29e302,1051.28,1,2017-11-22 12:58:19,280,1051.28
15ddd9dc07f311ce66b456ca3337c8bc,643.79,1,2018-03-03 19:47:08,178,643.79
15de0ec010b2ebd460855dfffeaa9845,3426.3500000000004,1,2018-04-14 10:50:26,137,3426.3500000000004
15de606e20783da1172ce080e95389fd,3022.09,1,2017-03-07 14:13:42,540,3022.09
15deb9a6467d1cb2dccff0c7eaf99380,914.5999999999999,1,2018-01-19 14:28:14,222,914.5999999999999
15df61aa45e8b81407e1dbcaf8a975fc,1074.9099999999999,1,2018-05-16 15:07:45,104,1074.9099999999999
15e004d388d75132c9f43433c4073f2a,3407.6499999999996,1,2017-01-22 17:02:03,583,3407.6499999999996
15e031cf72d00a4301c5aee54ce84bd4,1281.12,1,2018-03-08 22:19:42,173,1281.12
15e0d3225b56b33134b31c4d55edf796,696.1500000000001,1,2017-04-20 15:37:19,495,696.1500000000001
15e25ffe745b83f124ec4d08b0af3667,578.0,1,2018-02-20 08:10:17,190,578.0
15e2c54d007482bc098449b458ad86fa,2552.89,1,2018-01-15 10:43:41,226,2552.89
15e30062d5439bef7f97946eb4999f22,3143.81,1,2017-09-10 22:34:32,352,3143.81
15e434f0b851bcf791f079859e01ce9f,3159.28,1,2018-01-22 12:27:58,219,3159.28
15e479d07cf2a62758cfbe67c4742a1b,2529.43,1,2018-04-27 07:59:20,124,2529.43
15e47cc863e1dd92b3d1d5da4ee1b08f,2748.73,1,2017-08-29 08:34:57,365,2748.73
15e48dca580bb25bb8074a370b8de399,2694.84,1,2017-10-16 17:25:29,316,2694.84
15e4fb3182251c06c80f9cdc5014df1e,1238.11,1,2017-11-26 12:29:17,276,1238.11
15e52e567d03be3d53e639ce260148ec,812.43,1,2018-02-14 21:53:29,195,812.43
15e61b14dbefc4eff85195e9f2f056a5,3102.84,1,2017-10-01 08:22:47,332,3102.84
15e65458c1de2332a93656f2272c808e,2822.68,1,2018-06-30 13:37:47,60,2822.68
15e68126961e816a65de6b9d19285142,3476.33,1,2017-08-02 17:59:47,391,3476.33
15e7ed68c86d784a6295c7b6a94673e9,5416.37,1,2018-04-17 14:16:02,134,5416.37
15e87cb079dec7c4a10b48d560ecfe4f,915.96,1,2018-04-09 19:21:49,141,915.96
15e8864e8fee53b6d9741f1a084a1007,2841.3799999999997,1,2018-07-18 18:25:54,41,2841.3799999999997
15e8e627b3c67564f6278c7e5737e8b2,5569.54,1,2018-02-05 09:38:11,205,5569.54
15ea74654519544cdcbd136566f47a8e,1428.85,1,2017-10-16 15:04:24,316,1428.85
15ead9097aacfef828d8b05022d3e245,756.33,1,2017-08-25 16:28:51,368,756.33
15eaec05b52afd1eea2be01e0d4ea169,3462.39,1,2018-04-11 17:12:51,139,3462.39
15eb63626515b70de392cc4d9009e2a4,3987.86,1,2017-05-16 12:32:35,470,3987.86
15eb80a894d70b00865534fd4bc1103a,1259.6999999999998,1,2018-08-19 20:53:28,9,1259.6999999999998
15ecd23b1acbeaad411b5e7fadb5b82a,5507.32,1,2017-11-29 11:03:39,273,5507.32
15ece46f6d57c5e2a87774451f9f73f8,3137.01,1,2017-09-01 01:49:20,362,3137.01
15ef8fd01187d42b5f57af41ef5a1fe5,2116.84,1,2018-02-17 01:24:58,193,2116.84
15f01f6f68d778e5adcafe2216db0945,1661.07,1,2017-11-24 18:19:17,277,1661.07
15f0a9d284218264647a2317760f06b6,2954.94,1,2017-11-22 12:40:24,280,2954.94
15f0adc33fb9e61d4ff29df6a0768870,1233.52,1,2018-06-23 22:04:10,66,1233.52
15f0cf4389f8e32f18093e4f983a3f51,4922.69,1,2018-06-27 00:05:10,63,4922.69
15f206410c0905662708a12162a2f52e,1339.43,1,2017-11-15 21:25:38,286,1339.43
15f254150d0e0f1fc6358514691f65bc,1878.16,1,2018-08-14 09:27:24,15,1878.16
15f2c50b98a1de718c34e7d888f40a68,1181.33,1,2018-01-12 20:19:49,228,1181.33
15f35717f8fc5167d010bdf70a86a45a,1026.29,1,2018-01-18 11:03:24,223,1026.29
15f3f60c0575a9f2a7d5434f7b8a7692,1034.45,1,2017-09-03 10:11:52,360,1034.45
15f4d0b2acbd4c1deb4d62a8111fc846,1663.79,1,2017-08-09 22:34:04,384,1663.79
15f52fbd4abbae7592dc36067c8f3465,709.07,1,2017-09-29 08:52:05,334,709.07
15f5674c91e03e49a75e34dc7cd338ab,2264.57,1,2018-03-31 17:31:47,150,2264.57
15f71021d8d7ecadc08a88a3d8b91002,1303.73,1,2018-01-24 17:05:26,216,1303.73
15f73cd40ee94734ce2f3ebce168f1ba,958.29,1,2017-09-27 11:50:27,336,958.29
15f7712bb12fe27068e5353d14503653,1833.79,1,2017-11-21 21:31:09,280,1833.79
15f79e36926f237097562182ac8ba2bb,928.2,1,2018-01-17 16:21:10,223,928.2
15f8356eda69cc714ad4bf6eced42fad,2208.1299999999997,1,2018-02-02 13:14:06,208,2208.1299999999997
15f88a36771492e2122d4550716862ea,1414.91,1,2017-06-10 00:43:02,445,1414.91
15f8b4790c9e3eadc284869225837d98,900.49,1,2018-03-01 14:08:33,181,900.49
15f8bddd3b14e7c3bb4f2020a35e1f3d,653.14,1,2017-04-18 22:38:59,497,653.14
15f8be16ba77d8e70fa6c968fefb8a17,2545.07,1,2017-05-23 22:34:32,462,2545.07
15f9287fd26f7b9c9a3a78e4cc82586d,2145.4,1,2017-07-28 16:38:35,396,2145.4
15f938ef63c15fd5a70688ea5003e3eb,812.09,1,2017-09-07 00:21:14,356,812.09
15fbd33f76e4ccb6d4a8cf129f863e76,2821.32,1,2018-01-13 06:24:46,228,2821.32
15fbfc3e6c62dc7cb6cf3a1587121051,697.51,1,2018-03-20 12:38:32,162,697.51
15fc8e622a91144dccf887fa5525c3b4,1175.21,1,2018-02-26 21:10:57,183,1175.21
15fd6fb8f8312dbb4674e4518d6fa3b3,2183.6499999999996,1,2018-05-21 13:59:17,100,2183.6499999999996
15ff28a1c17f0fe90484f845261b81ff,2795.82,1,2018-05-01 12:49:47,120,2795.82
1600093c29588c00ddcdecf90a48a37e,1040.9099999999999,1,2018-06-01 08:53:45,89,1040.9099999999999
1600cba8f89293caaa9089c72ec9b5f0,1189.32,1,2018-02-22 18:01:42,187,1189.32
160162292850763914ee43e12bd84f29,1211.08,1,2017-06-12 18:23:32,442,1211.08
1601b57bba160dc36168915123bd9278,2828.29,1,2018-08-13 21:50:00,15,2828.29
1601d0bf4dc5e44ceef3224280577bb9,624.75,1,2017-07-27 20:53:35,397,624.75
1603d8a8d0f688986db6314be1264b8e,2574.99,1,2018-08-06 21:50:12,22,2574.99
160454c8526f965c5fa679be50364c4d,1455.71,1,2017-08-20 12:02:12,374,1455.71
16049168e8b673b28d09858c49418c49,1563.83,1,2018-06-10 09:01:00,80,1563.83
1604b4e7e39484634a197748796f7fcf,2592.16,1,2017-10-04 00:05:29,329,2592.16
16053c75a44df0864ae2b9bfcc76904f,3922.24,1,2017-12-15 22:51:28,256,3922.24
160ac713dfef7d7f57a0f61d8a0df5b4,2514.3,1,2017-01-27 12:54:57,579,2514.3
160ad5582eefd624723f85ae2a8adc17,512.21,1,2018-03-20 20:26:54,161,512.21
160af96c093fe26cf4dfecd522a0256c,2307.07,1,2018-04-17 09:35:19,134,2307.07
160cc5a8d976cb41c7c1d059a01c8cd8,1163.3100000000002,1,2018-08-12 20:09:11,16,1163.3100000000002
160d39c7a142654123bac7b96de44c9c,1789.08,1,2017-09-15 23:06:29,347,1789.08
160dd77fbb49d3d77780f7cf549bfa6e,2134.52,1,2018-05-01 22:29:52,119,2134.52
160f9a3b0e18c6b4a9625d4ac5ca4acb,977.67,1,2018-04-16 19:27:56,134,977.67
16100ce67e803006c3caab4e1837582f,590.75,1,2017-11-08 15:50:18,293,590.75
161045ee99ad91883dbc1a6d26127785,3692.74,1,2018-08-14 11:44:44,15,3692.74
1610c3067030b9cb7ded18bb06f49057,2305.3700000000003,1,2017-12-25 13:45:13,247,2305.3700000000003
16110c3e157d455044ea08de22990cac,845.92,1,2017-07-26 13:47:20,399,845.92
16113da7eb5959b1085b146216d09bca,1279.76,1,2018-03-25 23:15:31,156,1279.76
16121d3a98d220d269b7e7dae429247d,1687.59,1,2018-03-18 10:04:56,164,1687.59
1612f32963e9825da1018976d1c9e8fc,1747.77,1,2017-09-10 17:36:43,352,1747.77
1612ff515cbb719b4fbea23720a1bc0c,1646.96,1,2018-06-27 20:57:19,62,1646.96
1613194aae75f127dd52a37566c138ca,1133.39,1,2018-08-28 14:37:52,1,1133.39
16150771dfd4776261284213b89c304e,2679.2,1,2018-03-19 18:40:33,162,2679.2
16164e94f3a6460de7a0700e99b330ae,1489.88,1,2017-12-27 17:27:05,244,1489.88
1616db95afa279b3d462ab5a8ce7bc1d,1241.51,1,2017-11-13 21:29:03,288,1241.51
16173c05122081a7573818c1a5f6c4ff,1008.44,1,2018-04-15 11:42:21,136,1008.44
1617502d775896406515c026af6e7a48,1782.79,1,2018-01-30 10:56:41,211,1782.79
1617a08d5850cf9628908bf7339c4245,2433.04,1,2017-05-01 19:21:07,484,2433.04
16187b81e2a6985dfa773e06a9f4eb8d,1236.58,1,2018-04-16 15:17:00,134,1236.58
16195a3a52d14b7a0d2e4b60ab64e9aa,1930.52,1,2017-04-20 15:49:10,495,1930.52
1619cfa56db1af0032da42858a4d415e,3457.6299999999997,1,2018-06-11 17:45:56,78,3457.6299999999997
161aaa81d6b23382eac4b88ad2b80514,1485.46,1,2018-01-31 09:24:56,210,1485.46
161adf57eacecee9b4bcdad3886f8225,1576.24,1,2018-01-07 15:04:53,233,1576.24
161b084b1da1063f12c806260be8b0fc,1438.03,1,2017-11-21 20:36:39,280,1438.03
161b36bf551dd0e48ceaaa02688d1300,821.7800000000001,1,2018-08-23 11:20:57,6,821.7800000000001
161b6d415e8b3413c6609c70cf405b5a,324.35999999999996,1,2018-04-24 11:01:06,127,324.35999999999996
161bbf41f242e91075dcd075c9034992,1575.39,1,2017-07-02 13:05:45,423,1575.39
161d5918318f43d8a835ef606e0e5ba4,1951.09,1,2017-02-04 19:01:27,570,1951.09
161dd77f282cd9103c317fb318674424,1222.13,1,2018-08-15 21:22:53,13,1222.13
161e4dd2df72921427adf3562a06d7ed,1127.61,1,2018-05-06 22:19:46,114,1127.61
16204c2d6dfa2b5ab37b70091272a174,1309.51,1,2017-04-26 17:57:09,489,1309.51
162063595acec23bfcab0eab134450b2,3511.18,1,2017-09-18 11:45:11,345,3511.18
1621186550be18f3174537f01be9a088,664.5300000000001,1,2018-02-27 14:09:55,183,664.5300000000001
16228502cd87d64e4d7561b8c62bf657,387.09,1,2017-11-24 15:29:38,277,387.09
1624a92e97ae6aafabdeeab06b599460,911.54,1,2018-01-10 19:34:40,230,911.54
1624ad809098f4d1504b6115b8073660,2471.8,1,2018-02-05 09:38:08,205,2471.8
162580846012b5d598f38dd5039737a0,1789.76,1,2017-07-13 16:42:17,411,1789.76
1626761519a806e354216dace02df1e8,358.35999999999996,1,2017-12-13 10:57:49,259,358.35999999999996
1626a557f9bd4edf99fa4af9e42cbae2,4879.0,1,2017-10-17 18:15:23,315,4879.0
1627d83d75ddd45965f796d873ff4c1d,1080.01,1,2018-02-02 02:38:54,208,1080.01
1628224972c38ec171b239f7387a1c98,1737.91,1,2017-11-19 13:01:01,283,1737.91
1628a7562ca4ba34dbc6b96534e41a61,2087.6,1,2017-12-04 11:26:11,268,2087.6
1628f353cb4fee7be799eaae47575ed0,951.66,1,2017-10-30 20:22:33,302,951.66
16292a565a0a28cb79837f9e0aee1ffa,460.35999999999996,1,2018-01-09 12:23:45,232,460.35999999999996
16296a0a954c3f9560636880d4e72c09,1808.29,1,2018-01-31 22:53:05,209,1808.29
1629f51edbf454ebbe093e3b6fc63aea,940.7800000000001,1,2018-06-08 11:46:36,82,940.7800000000001
162b3f8f8eabd5b8dd9b3b175169d1f1,1207.85,1,2017-05-17 15:42:31,468,1207.85
162b9956835f34924ca94c209bec0d5a,5841.03,1,2017-03-15 16:47:53,531,5841.03
162c1ac48f856c0862ca4772ea5eaf78,1389.58,1,2018-08-16 19:32:56,12,1389.58
162e0d0e69e279de6dae202082e45c63,449.48,1,2018-07-15 16:54:19,44,449.48
162eb826a0678ae969912c2f4edf358c,3551.47,1,2018-04-16 17:49:40,134,3551.47
162ef1573c740876cf3265660c5ce579,1387.54,1,2018-04-01 09:04:32,150,1387.54
162f0611c82d228cddbe4c1c92ba29ef,2784.26,1,2018-07-16 16:07:42,43,2784.26
163177629004a65178fbab8c502d2637,3096.3799999999997,1,2018-07-28 00:16:50,32,3096.3799999999997
16322e237a07158592862b5d6d91642d,1917.09,1,2018-02-01 11:57:55,209,1917.09
16324800ab15f5fd4d14eaacf6925e90,3105.73,1,2018-04-22 01:19:36,129,3105.73
163268204f062d206d34096330db60f6,2927.74,1,2017-06-29 18:49:58,425,2927.74
1632df7f3854363244264c44f9b4ce24,1447.38,1,2017-08-02 18:40:28,391,1447.38
1632dff93175c88a137a7aa512194dce,551.31,1,2018-06-23 08:23:22,67,551.31
1633693027f6a28a4f6ee559c2950e37,2003.4499999999998,1,2017-09-12 17:48:50,350,2003.4499999999998
16356f40e7be1ae2120278046fd3f16d,3070.2,1,2017-10-29 12:24:09,304,3070.2
16359095b72f56e8541b1206ebc4c9ab,378.93,1,2018-08-23 21:19:11,5,378.93
16359e16ed708f704e655b1b301a3a9d,1464.5500000000002,1,2017-11-26 23:30:01,275,1464.5500000000002
1635ea91e392131cf6e536903ee0f339,1511.3000000000002,1,2018-05-08 16:55:00,112,1511.3000000000002
163629f30be0f160d71b8d1a293ae199,3961.68,1,2017-06-27 20:38:10,427,3961.68
1636332b9a64a599200ece387bfb69ad,1892.9499999999998,1,2018-08-10 16:28:54,18,1892.9499999999998
163691efc6753a5bb2e5c85987c59166,2782.56,1,2018-01-21 05:39:32,220,2782.56
16378b14d4514c8c6c6821a4daa09ff8,4441.08,1,2017-06-30 14:05:06,425,4441.08
163813ee16d084d8f3278a47fe0adcfb,683.74,1,2018-04-15 19:12:10,135,683.74
163a1a773e83bb4ec009b749a84e9666,5074.5,1,2017-05-21 08:04:03,465,5074.5
163a3270d1a8e43494ef68937908784b,4751.67,1,2018-02-19 21:32:33,190,4751.67
163c48611fdce2822d72501412c2b6ef,1188.3000000000002,1,2018-05-04 11:34:53,117,1188.3000000000002
163d02fbf4c0a8c056d41c7a0862f596,2955.96,1,2017-09-21 09:31:51,342,2955.96
163f01c01483608934a267b0dd53f36b,959.99,1,2018-08-04 19:56:18,24,959.99
163f3570f970a176972691132458153a,4028.49,1,2018-01-23 11:59:20,218,4028.49
163f94efd732768cf921030d25c332dc,3787.09,1,2017-03-19 12:12:41,528,3787.09
163fce777143335f91e6fe8b2c3b960c,712.13,1,2018-03-20 14:33:00,162,712.13
164073eaa0690f5b1004c5bbe77f6046,636.82,1,2018-08-02 19:10:49,26,636.82
1642b8087a8ca0c8592becff7e183c98,3109.47,1,2017-12-15 13:01:26,257,3109.47
1643f66f6cc239c720a52b3d0fa8edab,5141.48,1,2017-09-01 15:39:09,361,5141.48
16449d795cd6755fe9fa40f758542da3,4352.509999999999,1,2018-05-09 07:35:06,112,4352.509999999999
164564545470a6e0df300b2a9cd236aa,346.63,1,2018-07-18 09:22:07,42,346.63
164564995667621b6653afd715ba0e6f,3674.55,1,2018-01-16 21:51:54,224,3674.55
16457aa87c0aa54bf5a3ba8b46f5a5ba,989.74,1,2018-03-11 11:48:05,171,989.74
164616bf979d4cf2295c1627010df2ef,5252.15,1,2018-08-14 14:42:14,15,5252.15
1646aedb99b12ae26f8e187a43486d48,991.44,1,2018-04-11 00:37:43,140,991.44
16471405a724a048a940dbbc66cdeeed,884.8499999999999,1,2018-03-19 15:23:20,162,884.8499999999999
16474d0d0fb3c08f805bc4de00cea8c1,2361.98,1,2018-07-14 16:32:00,45,2361.98
1647548f69137012f53c3519d78e16cd,2381.36,1,2017-06-15 18:57:44,439,2381.36
1648005d427f5337da3b894075ebf31a,606.73,1,2017-06-04 20:01:12,450,606.73
16482587049b0c2a607dd532d0653696,2523.99,1,2017-11-20 16:46:51,281,2523.99
16495aa2054f83a2b39ef5a5e7cab72f,832.1500000000001,1,2017-02-20 19:23:18,554,832.1500000000001
164a5e002d1556b4b5aaeb5d2ac1ef67,2481.83,1,2018-06-04 11:45:52,86,2481.83
164ab4de2cac9c11b767de9010cd5526,3802.8999999999996,1,2018-03-21 23:25:50,160,3802.8999999999996
164ade8f6fd9fd670414d9288127b6ae,1077.8,1,2018-03-05 15:32:16,176,1077.8
164b2e68b56b3a3c524b71946bc521ed,1373.77,1,2017-08-26 17:43:30,367,1373.77
164baa0609f021bbb59ebed4e637c0f2,811.07,1,2018-03-26 09:57:23,156,811.07
164ec23ae2118d936228a6b921fa02d5,1068.28,1,2018-05-10 11:27:22,111,1068.28
164eda7a0e5ff5a4e059482981f52eef,1808.46,1,2018-02-10 11:26:36,200,1808.46
1650ccca902096ba9c7eae2a3b231ca0,907.29,1,2017-08-22 18:03:05,371,907.29
1651d9c8b1860f3af49d1a908b8b47c2,2114.97,1,2018-05-03 10:55:03,118,2114.97
1652333bae09e7726bc48e58d759ec2a,2350.93,1,2018-01-30 17:55:06,210,2350.93
1652b873dc2f33c68dc15bb05e7542e3,418.20000000000005,1,2017-07-02 15:51:01,422,418.20000000000005
165412115747b056d83956cba0e9833e,2903.94,1,2017-07-29 10:30:43,396,2903.94
16547cc187e249ef13e8fea3ee0b2c08,1608.71,1,2017-04-06 16:20:30,509,1608.71
1657e4dd989abb6776f8687d42abe7a2,1428.85,1,2018-07-15 13:49:13,45,1428.85
1658aca8e2203981e748c418abb17ec8,1986.28,1,2017-11-30 17:46:08,271,1986.28
165928f38e41598f6ffd3af0c864ca27,895.73,1,2017-11-29 15:54:57,272,895.73
16593d8c9e05fcd602effad7a631101a,3983.78,1,2017-06-28 22:07:22,426,3983.78
16599d79f2e23502ad2b1d5ad017eb0d,1089.53,1,2017-07-23 16:05:18,401,1089.53
165aeeded3ae717287fc0fc25a2ccf99,1576.92,1,2017-06-19 10:27:03,436,1576.92
165b192629cbe02272e51f15c51408ae,2709.8,1,2018-06-08 09:11:49,82,2709.8
165cab246f7df81ab0c8f24880454aeb,5403.450000000001,1,2017-11-24 19:54:54,277,5403.450000000001
165cb6d8c168e1f6146f823bb91b2b54,3921.05,1,2017-10-19 16:21:34,313,3921.05
165e050c48ead27b2f840a909463e6cc,1790.78,1,2018-06-11 11:35:34,79,1790.78
165ec9f9d535ca2aba9173b87a4a596a,1549.04,1,2018-01-23 10:59:07,218,1549.04
165f19edb02b8e3c2c7b4d426ab8a7fc,1627.24,1,2017-03-24 09:12:17,523,1627.24
165f1aa190273a0ddfb905d8bfa84823,1457.41,1,2017-11-24 20:19:47,277,1457.41
165fd0e9f08674d04684807264f3d58f,1960.61,1,2017-02-24 13:11:57,551,1960.61
166051780ab1289739371d60ae85e30a,1612.79,1,2018-05-19 15:05:10,101,1612.79
166174e5bc6d2d45306402843f609904,708.73,1,2018-01-10 21:39:13,230,708.73
1661d19b3ecbfcabf7d551f2d0ad2733,2358.41,1,2018-04-02 21:32:22,148,2358.41
1662e1284952a460e7498113ffda546b,2418.76,1,2017-05-23 22:30:12,462,2418.76
1663565f21476518351527ac76c72ba3,2446.64,1,2017-09-13 15:34:04,349,2446.64
16639dd2584f28b9b473017c8c713b7d,821.0999999999999,1,2018-08-19 18:52:39,9,821.0999999999999
1663f57cc456c4be89d92776ebaf5a21,2445.11,1,2018-01-27 19:10:27,213,2445.11
1664bcafea1725d052fef88e918bf61a,1628.26,1,2017-05-18 12:30:37,468,1628.26
16650a3625b6ad5f916ad982e76c30a3,1426.3000000000002,1,2017-03-02 23:04:14,544,1426.3000000000002
1665c47e1eecada1c2035122a988cd56,2893.91,1,2018-04-01 18:29:32,149,2893.91
16668424537b99f118b25bbbfc45aea8,3855.43,1,2018-04-03 11:59:08,148,3855.43
16669daad9b68a2b8a369638223a1888,2560.2,1,2018-05-23 21:32:17,97,2560.2
1667139087d31a573de9e38c5800835a,1310.53,1,2018-03-15 19:07:58,166,1310.53
1667c9660e2d8494588daa01cf9e3f86,1881.39,1,2018-05-15 18:05:49,105,1881.39
166942d3a36fe8f255f89d20094f71de,1390.26,1,2017-05-04 11:50:05,482,1390.26
1669b0ab07d06da79fad8040b806df43,454.75,1,2018-01-06 17:19:20,234,454.75
166b36fe485b3846aaec4fb96544b7b5,2755.02,1,2018-08-24 11:44:39,5,2755.02
166b6f5eb9381424fe750256d257cac3,661.64,1,2018-03-18 09:52:22,164,661.64
166c0a9fbab75b56c9be0d08f23878ad,2562.58,1,2017-12-08 12:16:34,264,2562.58
166cb796fb9a2d5c5ce8bede811f3839,1632.17,1,2018-02-15 10:19:55,195,1632.17
166cca2d65c48d84cfe64329ed713c71,1159.74,1,2018-03-14 11:58:07,168,1159.74
166d8812cf2ee98c9ce154d2f28334e7,3753.94,1,2018-05-15 12:40:15,106,3753.94
166d8a3eebbd35ac3c6013d0226d7e6b,1997.33,1,2018-07-23 00:36:18,37,1997.33
166dc8b778e0013ca7609fe105b2cb5a,645.49,1,2018-05-12 23:13:36,108,645.49
166dd5897ee419fc1c7e58a26d495a29,3544.16,1,2017-08-23 18:22:15,370,3544.16
166e5d30f99819bb69c7803bf33923e0,550.29,1,2018-05-12 09:33:55,109,550.29
166e89ca03220ced3e64bb51d351b619,1919.98,1,2018-01-16 12:13:28,225,1919.98
166edd23a0a1e9e5d30b2f5419cdcb05,898.45,1,2018-07-23 16:49:33,36,898.45
1670077ca7c7b54aa21bd2943304c1d0,471.75,1,2018-02-03 12:29:51,207,471.75
1670832aa0263adfa1337adf89530561,828.07,1,2017-12-03 20:22:53,268,828.07
1671f344bd401d0cc0ba2869cf2ae973,3259.75,1,2017-05-30 17:29:14,455,3259.75
1672735fe3048016be17731bb72b29a0,979.54,1,2017-06-30 15:20:10,424,979.54
1672895e6d245b6277856c4dd25f34f8,439.10999999999996,1,2017-06-16 13:18:05,439,439.10999999999996
1672e3890be47a86ba6c69b56a523f50,1238.4499999999998,1,2018-06-09 13:39:44,81,1238.4499999999998
16730aef160c3f0c10569888ea9adb05,4182.68,1,2018-02-16 11:11:45,194,4182.68
16738db2ba964d2b05d642b0ff222451,2401.08,1,2017-07-31 17:06:00,393,2401.08
1673f453ac44985d748c41c89551e0db,1952.28,1,2017-05-21 17:54:43,464,1952.28
1673fd6c2e11fd185ba96207a5ce7af6,1147.5,1,2017-11-30 21:06:06,271,1147.5
1674ec99b39d56ec2aa2329be6a79864,933.98,1,2017-08-22 16:53:59,371,933.98
167510ce303457c530c3766d431b9e35,4010.64,1,2018-05-01 16:33:52,119,4010.64
167524bd5f4974df32a4917d03574398,751.4000000000001,1,2018-06-26 22:27:41,63,751.4000000000001
167543c00422a2b6d100b6fab8e21c63,1073.21,1,2018-04-14 11:08:03,137,1073.21
1675859cc4865cc850f7b7260bff365a,1370.03,1,2018-07-24 09:42:59,36,1370.03
16762c606d8fb8248ef79a8829ced0c4,492.66,1,2018-02-13 13:27:43,197,492.66
167650b03a6ed2dfb29d815f78a1497e,1226.38,1,2017-10-14 16:26:11,318,1226.38
167678714d0cb453ff7a6e88214374e8,816.17,1,2017-12-08 13:53:26,264,816.17
1676edf55749e467544f15922750a231,3307.3500000000004,1,2018-03-02 15:16:38,179,3307.3500000000004
1676f6b6f385955ca08fc58604321eeb,2270.69,1,2017-11-23 23:46:16,278,2270.69
1677478f9e63c2843cfc7acb65976463,570.69,1,2018-03-22 15:57:22,159,570.69
16775472feb645411aba12f5e7a68b38,1953.13,1,2018-04-03 22:25:33,147,1953.13
1678c6ae6e1ee4c4b06f224f7cff0846,1098.54,1,2017-07-23 16:39:24,401,1098.54
167952abef450eb8fc56bbf828db72e7,710.26,1,2017-11-18 18:10:22,283,710.26
1679eda7c247b174221c5f850c26e076,962.2,1,2017-08-14 22:29:13,379,962.2
167b9485947ed0a354a3f8dad04eb199,3946.3799999999997,1,2018-07-05 18:40:47,54,3946.3799999999997
167bd30a409e3e4127df5a9408ebd394,1060.63,1,2018-07-14 10:53:11,46,1060.63
