total_spent,total_orders,avg_order_value,recency,CLV,churn_risk,norm_spent,norm_orders,norm_recency,future_spending
5896.96,1,5896.96,419,14.040380952380954,0.361726618705036,0.9968675460528206,1.0,0.3971223021582734,18344.77118185772
1840.93,1,1840.93,42,42.81232558139535,0.0362589928057554,0.31120498893582776,1.0,0.939568345323741,6472.596619527722
2973.13,1,2973.13,404,7.341061728395061,0.3487769784172662,0.5026007989194471,1.0,0.418705035971223,10090.564177064422
3835.03,1,3835.03,67,56.3975,0.057841726618705035,0.6483030146276978,1.0,0.9035971223021583,11831.06503009388
723.18,1,723.18,79,9.03975,0.06820143884892087,0.12225191826881625,1.0,0.8863309352517985,2841.297232294981
4745.89,1,4745.89,255,18.5386328125,0.22014388489208633,0.8022818059028076,1.0,0.6330935251798562,16489.96308155305
819.57,1,819.57,20,39.027142857142856,0.017266187050359712,0.13854642641607035,1.0,0.9712230215827338,3474.1488934439185
833.0,1,833.0,268,3.0966542750929364,0.23136690647482014,0.1408167370750352,1.0,0.6143884892086331,2281.173365425417
4140.69,1,4140.69,389,10.617153846153846,0.33582733812949644,0.6999741357013534,1.0,0.4402877697841726,14019.808264769477
2744.14,1,2744.14,513,5.338793774319066,0.44287769784172665,0.4638905652786159,1.0,0.2618705035971223,6042.312739588694
3890.96,1,3890.96,278,13.946093189964158,0.24,0.6577578526884501,1.0,0.6,13062.436584793717
2320.84,1,2320.84,535,4.329925373134328,0.4618705035971223,0.39233267235681235,1.0,0.2302158273381295,5076.830614686133
1534.76,1,1534.76,189,8.077684210526316,0.16316546762589929,0.25944765353335053,1.0,0.7280575539568346,4895.273882351961
1714.11,1,1714.11,229,7.452652173913044,0.1976978417266187,0.2897663591688938,1.0,0.6705035971223021,5833.2783529973085
2543.88,1,2543.88,216,11.72294930875576,0.18647482014388486,0.4300370721613932,1.0,0.6892086330935252,8309.622667634645
1423.75,1,1423.75,96,14.677835051546392,0.08287769784172662,0.24068166795988158,1.0,0.8618705035971224,4581.126713106244
2262.36,1,2262.36,282,7.994204946996467,0.24345323741007194,0.3824467626519527,1.0,0.5942446043165468,6264.028966623264
758.71,1,758.71,242,3.122263374485597,0.2089208633093525,0.12825818317671062,1.0,0.6517985611510791,2424.4050483989568
2562.58,1,2562.58,74,34.16773333333334,0.06388489208633093,0.43319826421817964,1.0,0.8935251798561151,10703.35287509814
551.99,1,551.99,233,2.3589316239316243,0.20115107913669064,0.09331264189441618,1.0,0.6647482014388489,2130.4082460586264
1789.93,1,1789.93,369,4.837648648648649,0.3185611510791367,0.30258355605368276,1.0,0.46906474820143884,4384.209406232638
2519.06,1,2519.06,151,16.572763157894734,0.13035971223021584,0.42584130815874927,1.0,0.7827338129496403,8597.5865509037
988.38,1,988.38,301,3.272781456953642,0.2598561151079137,0.1670833692559703,1.0,0.5669064748201439,2602.118599696877
1892.1,1,1892.1,76,24.572727272727274,0.0656115107913669,0.3198551599275799,1.0,0.8906474820143885,5771.155507617714
1105.0,1,1105.0,370,2.9784366576819408,0.3194244604316547,0.18679771244647525,1.0,0.4676258992805755,3453.264031318565
3291.2,1,3291.2,446,7.362863534675615,0.3850359712230216,0.5563698019944248,1.0,0.358273381294964,9307.086542284904
669.4599999999999,1,669.4599999999999,54,12.171999999999999,0.046618705035971215,0.11317067563295684,1.0,0.9223021582733812,2226.8790568615946
2027.25,1,2027.25,215,9.385416666666666,0.18561151079136692,0.3427019570652642,1.0,0.6906474820143884,6124.873729402359
1305.26,1,1305.26,197,6.592222222222222,0.17007194244604315,0.220651205563698,1.0,0.716546762589928,3627.3582567468184
1569.9499999999998,1,1569.9499999999998,156,9.99968152866242,0.13467625899280575,0.26539644222203057,1.0,0.7755395683453238,6321.951195540296
980.73,1,980.73,412,2.3746489104116226,0.3556834532374101,0.16579015432364858,1.0,0.4071942446043165,3284.2431142226374
3340.84,1,3340.84,308,10.811779935275082,0.2658992805755395,0.5647613299997126,1.0,0.5568345323741007,8885.450805519884
4332.28,1,4332.28,492,8.78758620689655,0.4247482014388489,0.7323619852286115,1.0,0.2920863309352518,9992.866928695059
3129.53,1,3129.53,113,27.45201754385965,0.09755395683453237,0.5290398597580251,1.0,0.837410071942446,13195.211465437651
2013.31,1,2013.31,100,19.933762376237624,0.08633093525179855,0.3403454320774779,1.0,0.8561151079136691,8748.804246896672
1063.52,1,1063.52,174,6.0772571428571425,0.15021582733812947,0.17978561370233065,1.0,0.7496402877697842,3601.91043547838
1203.26,1,1203.26,98,12.154141414141415,0.08460431654676258,0.20340833979940798,1.0,0.8589928057553957,3669.5506633776945
2329.34,1,2329.34,291,7.977191780821918,0.2512230215827338,0.39376957783716987,1.0,0.581294964028777,6009.473651003789
3985.82,1,3985.82,242,16.40255144032922,0.2089208633093525,0.6737937178492398,1.0,0.6517985611510791,13557.038712795522
2075.19,1,2075.19,187,11.038244680851063,0.1614388489208633,0.35080610397448053,1.0,0.7309352517985612,6876.260762281342
2071.96,1,2071.96,275,7.507101449275362,0.237410071942446,0.3502600798919447,1.0,0.60431654676259,5394.721902141968
2363.0,1,2363.0,228,10.318777292576419,0.19683453237410073,0.3994597235393855,1.0,0.6719424460431654,8164.730841238759
1318.6899999999998,1,1318.6899999999998,393,3.3469289340101516,0.3392805755395683,0.22292151622266282,1.0,0.43453237410071943,3043.8304326315438
2540.14,1,2540.14,62,40.31968253968254,0.05352517985611511,0.42940483375003585,1.0,0.9107913669064748,10823.203830407982
1387.71,1,1387.71,229,6.033521739130435,0.1976978417266187,0.23458918872316578,1.0,0.6705035971223021,4277.371090727
2729.18,1,2729.18,176,15.419096045197739,0.15194244604316545,0.4613616116331867,1.0,0.7467625899280576,7781.1025527440825
595.0,1,595.0,383,1.5494791666666665,0.3306474820143885,0.10058338362502513,1.0,0.44892086330935255,1785.1511464579812
3682.88,1,3682.88,189,19.38357894736842,0.16316546762589929,0.6225824065292984,1.0,0.7280575539568346,12207.529387567054
1050.09,1,1050.09,278,3.763763440860215,0.24,0.17751530304336577,1.0,0.6,3997.1303373596274
3246.83,1,3246.83,271,11.936874999999999,0.2339568345323741,0.5488691553869586,1.0,0.6100719424460432,10640.103168965463
3871.41,1,3871.41,119,32.26175,0.10273381294964028,0.6544529700836278,1.0,0.8287769784172662,12886.855488228068
2359.26,1,2359.26,7,294.9075,0.006043165467625899,0.3988274851280283,1.0,0.9899280575539569,10176.12711088195
2934.54,1,2934.54,220,13.27846153846154,0.1899280575539568,0.49607724803862396,1.0,0.6834532374100719,8977.22871382535
5552.200000000001,1,5552.200000000001,37,146.11052631578949,0.031942446043165464,0.9385866597695204,1.0,0.9467625899280575,25113.1433464798
3435.36,1,3435.36,124,27.48288,0.10705035971223022,0.580739718941288,1.0,0.8215827338129497,11888.41379412997
2433.38,1,2433.38,254,9.542666666666667,0.21928057553956834,0.41135730091674566,1.0,0.6345323741007194,8113.556085750307
1246.78,1,1246.78,320,3.88404984423676,0.2762589928057554,0.21076529585883838,1.0,0.539568345323741,3148.8650150135136
2674.44,1,2674.44,468,5.702430703624733,0.40402877697841727,0.45210794033968443,1.0,0.32661870503597124,6886.229019057157
2784.43,1,2784.43,390,7.121304347826087,0.3366906474820143,0.47070149725551047,1.0,0.4388489208633094,9078.006343295841
2859.4,1,2859.4,273,10.435766423357665,0.23568345323741008,0.48337500359226365,1.0,0.6071942446043166,10314.936910227898
869.55,1,869.55,136,6.347080291970802,0.11741007194244604,0.14699543064057244,1.0,0.8043165467625899,2791.864032662169
2541.5,1,2541.5,9,254.15,0.00776978417266187,0.42963473862689305,1.0,0.9870503597122302,8993.517034062952
5574.299999999999,1,5574.299999999999,577,9.644117647058822,0.4981294964028777,0.9423226140184496,1.0,0.1697841726618705,14696.705112541593
2573.29,1,2573.29,596,4.31036850921273,0.5145323741007194,0.4350087651234301,1.0,0.1424460431654676,6891.9336642373455
4335.0,1,4335.0,313,13.805732484076433,0.2702158273381295,0.732821794982326,1.0,0.5496402877697841,11260.789171147964
2792.59,1,2792.59,81,34.0559756097561,0.06992805755395684,0.47208092651665373,1.0,0.883453237410072,10309.283586694382
1462.34,1,1462.34,396,3.683476070528967,0.3418705035971223,0.24720521884070462,1.0,0.43021582733812946,3910.9570911755363
2432.7,1,2432.7,8,270.29999999999995,0.006906474820143885,0.41124234847831703,1.0,0.9884892086330935,11109.329380520508
4486.299999999999,1,4486.299999999999,150,29.710596026490062,0.12949640287769784,0.7583987125326894,1.0,0.7841726618705036,13341.78313975703
2664.92,1,2664.92,163,16.24951219512195,0.14071942446043165,0.450498606201684,1.0,0.7654676258992805,8322.377309208456
551.31,1,551.31,12,42.40846153846154,0.010359712230215827,0.09319768945598757,1.0,0.9827338129496402,2406.980666302674
2648.94,1,2648.94,390,6.774782608695653,0.3366906474820143,0.44779722389861193,1.0,0.4388489208633094,6254.681241232001
1777.52,1,1777.52,229,7.7283478260869565,0.1976978417266187,0.3004856740523608,1.0,0.6705035971223021,5920.9750328697
794.75,1,794.75,194,4.075641025641025,0.16748201438848923,0.13435066241342644,1.0,0.720863309352518,2671.970095782218
3897.08,1,3897.08,252,15.403478260869564,0.21755395683453238,0.6587924246343074,1.0,0.637410071942446,11916.871586585476
1277.89,1,1277.89,25,49.149615384615394,0.021582733812949638,0.21602436991694685,1.0,0.9640287769784173,4807.942471218715
3278.11,1,3278.11,18,172.5321052631579,0.01553956834532374,0.5541569675546743,1.0,0.9741007194244604,13097.642697373005
1823.08,1,1823.08,147,12.318108108108108,0.1269064748201439,0.308187487427077,1.0,0.7884892086330935,5637.812472445758
1892.27,1,1892.27,162,11.609018404907976,0.13985611510791368,0.3198838980371871,1.0,0.7669064748201438,6879.500738597322
1544.96,1,1544.96,321,4.798012422360248,0.2771223021582734,0.26117194010977957,1.0,0.5381294964028778,5333.348031018248
1410.66,1,1410.66,225,6.241858407079646,0.19424460431654675,0.23846883352013104,1.0,0.6762589928057554,5221.410807549607
2782.73,1,2782.73,466,5.958736616702356,0.4023021582733813,0.47041411615943896,1.0,0.3294964028776979,6374.905345349731
1932.39,1,1932.39,155,12.387115384615385,0.13381294964028775,0.3266660919044745,1.0,0.7769784172661871,5904.1006109924065
1594.26,1,1594.26,365,4.355901639344262,0.3151079136690647,0.26950599189585306,1.0,0.47482014388489213,4266.430111319749
1090.38,1,1090.38,218,4.978904109589041,0.18820143884892085,0.18432623502026035,1.0,0.6863309352517986,3473.1249147007447
647.5300000000001,1,647.5300000000001,311,2.075416666666667,0.2684892086330935,0.10946345949363451,1.0,0.5525179856115108,1936.980114874429
1133.73,1,1133.73,183,6.161576086956521,0.15798561151079135,0.1916544529700836,1.0,0.7366906474820144,4220.926759882644
601.12,1,601.12,28,20.728275862068966,0.024172661870503594,0.10161795557088253,1.0,0.9597122302158273,1938.2521919589801
3602.13,1,3602.13,341,10.532543859649122,0.2943884892086331,0.6089318044659022,1.0,0.5093525179856115,8849.823553254055
1293.1899999999998,1,1293.1899999999998,13,92.37071428571427,0.011223021582733812,0.21861079978159031,1.0,0.981294964028777,4902.825057116844
1814.41,1,1814.41,25,69.78500000000001,0.021582733812949638,0.3067218438371124,1.0,0.9640287769784173,7689.189591251891
653.99,1,653.99,80,8.07395061728395,0.06906474820143885,0.1105555076587062,1.0,0.8848920863309353,2163.0792077370297
1398.59,1,1398.59,106,13.07093457943925,0.09151079136690647,0.23642842773802336,1.0,0.8474820143884892,5460.24307353461
4161.77,1,4161.77,24,166.47080000000003,0.020719424460431655,0.7035376612926402,1.0,0.9654676258992806,14787.997515053245
4980.32,1,4980.32,155,31.925128205128203,0.13381294964028775,0.8419116590510675,1.0,0.7769784172661871,20433.307598579537
1465.0600000000002,1,1465.0600000000002,549,2.6637454545454546,0.473956834532374,0.24766502859441905,1.0,0.2100719424460432,4106.848170011438
3929.04,1,3929.04,282,13.883533568904593,0.24345323741007194,0.6641951892404517,1.0,0.5942446043165468,11511.891470914912
1516.57,1,1516.57,22,65.93782608695652,0.01899280575539568,0.2563726758053855,1.0,0.9683453237410072,5325.463190041907
840.48,1,840.48,189,4.423578947368421,0.16316546762589929,0.1420812138977498,1.0,0.7280575539568346,2801.7380923086203
1260.89,1,1260.89,126,9.928267716535434,0.10877697841726619,0.21315055895623186,1.0,0.818705035971223,4110.366310484462
968.83,1,968.83,34,27.680857142857143,0.02935251798561151,0.16377848665114808,1.0,0.9510791366906475,4041.208778524759
799.8499999999999,1,799.8499999999999,177,4.493539325842696,0.15280575539568345,0.1352128057016409,1.0,0.7453237410071942,3156.142696306535
732.5300000000001,1,732.5300000000001,213,3.4230373831775704,0.18388489208633094,0.12383251429720953,1.0,0.6935251798561151,2652.9006621911667
2572.44,1,2572.44,103,24.735000000000003,0.08892086330935252,0.43486507457539436,1.0,0.8517985611510791,10763.352572132333
1453.33,1,1453.33,16,85.49,0.01381294964028777,0.24568209903152566,1.0,0.9769784172661871,5509.634222324901
1069.98,1,1069.98,329,3.2423636363636366,0.2840287769784172,0.18087766186740234,1.0,0.5266187050359712,2817.791321197732
2015.18,1,2015.18,102,19.56485436893204,0.08805755395683453,0.34066155128315656,1.0,0.8532374100719424,8180.136540256188
1979.82,1,1979.82,148,13.28738255033557,0.12776978417266185,0.33468402448486934,1.0,0.7870503597122303,6681.1588792903985
1464.5500000000002,1,1464.5500000000002,277,5.2681654676259,0.239136690647482,0.2475788142655976,1.0,0.6014388489208633,5012.131662423505
544.0,1,544.0,217,2.4954128440366974,0.18733812949640286,0.09196195074288012,1.0,0.6877697841726619,1667.8275074599924
1305.26,1,1305.26,278,4.678351254480287,0.24,0.220651205563698,1.0,0.6,3477.17861520353
1089.6999999999998,1,1089.6999999999998,470,2.3135881104033964,0.40575539568345326,0.18421128258183173,1.0,0.3237410071942446,3453.392888563538
2797.3500000000004,1,2797.3500000000004,162,17.161656441717795,0.13985611510791368,0.47288559358565396,1.0,0.7669064748201438,8525.889558470752
2244.8500000000004,1,2244.8500000000004,218,10.250456621004567,0.18820143884892085,0.37948673736241634,1.0,0.6863309352517986,9050.277582326717
796.45,1,796.45,361,2.2001381215469613,0.3116546762589928,0.13463804350949793,1.0,0.4805755395683453,2808.657249794568
3012.06,1,3012.06,278,10.795913978494623,0.24,0.5091818260194844,1.0,0.6,10771.38913031328
1782.79,1,1782.79,216,8.215622119815668,0.18647482014388486,0.30137655545018244,1.0,0.6892086330935252,6407.090861418559
1690.3100000000002,1,1690.3100000000002,103,16.25298076923077,0.08892086330935252,0.2857430238238929,1.0,0.8517985611510791,6455.063178344121
422.28,1,422.28,477,0.8834309623430961,0.4117985611510791,0.07138546426416069,1.0,0.31366906474820144,1271.9441613945378
2719.83,1,2719.83,571,4.754947552447552,0.4929496402877698,0.45978101560479345,1.0,0.17841726618705034,5870.296258827862
2043.06,1,2043.06,277,7.349136690647482,0.239136690647482,0.34537460125872915,1.0,0.6014388489208633,6459.07790030621
1158.38,1,1158.38,382,3.024490861618799,0.3297841726618705,0.19582147886312037,1.0,0.45035971223021587,3520.6019503153807
709.75,1,709.75,182,3.878415300546448,0.15712230215827339,0.11998160760985141,1.0,0.7381294964028777,2379.627819073419
955.74,1,955.74,165,5.757469879518073,0.1424460431654676,0.16156565221139751,1.0,0.762589928057554,3271.4316338986882
2688.38,1,2688.38,268,9.993977695167287,0.23136690647482014,0.4544644653274707,1.0,0.6143884892086331,8090.9156364183045
602.6500000000001,1,602.6500000000001,55,10.761607142857144,0.0474820143884892,0.1018765985573469,1.0,0.920863309352518,2374.7007726892543
3616.41,1,3616.41,147,24.435202702702703,0.1269064748201439,0.6113458056729028,1.0,0.7884892086330935,14749.808187018036
1607.35,1,1607.35,89,17.859444444444446,0.0768345323741007,0.27171882633560357,1.0,0.8719424460431655,5299.284324078699
2003.45,1,2003.45,230,8.672943722943723,0.1985611510791367,0.3386786217202632,1.0,0.6690647482014389,7849.93179963059
2650.81,1,2650.81,5,441.8016666666666,0.004316546762589928,0.4481133431042905,1.0,0.9928057553956835,11364.19075010509
1139.85,1,1139.85,93,12.126063829787233,0.08028776978417267,0.192689024915941,1.0,0.8661870503597122,4804.473138418316
1933.92,1,1933.92,5,322.32,0.004316546762589928,0.3269247348909389,1.0,0.9928057553956835,7881.097670725847
2368.27,1,2368.27,343,6.8845058139534885,0.2961151079136691,0.4003506049372072,1.0,0.5064748201438849,7933.272381410303
3211.98,1,3211.98,253,12.645590551181103,0.21841726618705037,0.5429778429174928,1.0,0.6359712230215827,8475.633629357331
1924.57,1,1924.57,121,15.77516393442623,0.10446043165467625,0.3253441388625456,1.0,0.8258992805755396,7923.191085485673
2608.14,1,2608.14,105,24.60509433962264,0.09064748201438849,0.44090007759289584,1.0,0.8489208633093526,7870.438649388612
3499.79,1,3499.79,215,16.20273148148148,0.18561151079136692,0.5916314624823978,1.0,0.6906474820143884,13679.488545803342
653.99,1,653.99,441,1.4796153846153848,0.3807194244604316,0.1105555076587062,1.0,0.3654676258992806,2137.46338704599
1911.48,1,1911.48,267,7.132388059701492,0.23050359712230215,0.32313130442279503,1.0,0.6158273381294964,5668.405126367392
2883.88,1,2883.88,253,11.353858267716536,0.21841726618705037,0.48751329137569327,1.0,0.6359712230215827,8342.528557814534
414.46,1,414.46,87,4.709772727272727,0.07510791366906473,0.07006351122223178,1.0,0.8748201438848922,1719.033838525857
1562.13,1,1562.13,287,5.4240625,0.24776978417266185,0.26407448918010173,1.0,0.5870503597122303,4468.524433783892
1236.75,1,1236.75,233,5.285256410256411,0.20115107913669064,0.20906974739201653,1.0,0.6647482014388489,4719.873161367681
1331.1,1,1331.1,112,11.779646017699115,0.09669064748201438,0.22501939822398478,1.0,0.8388489208633094,4117.688453191141
1171.13,1,1171.13,211,5.5241981132075475,0.18215827338129498,0.19797683708365663,1.0,0.6964028776978417,3378.922270930715
1385.5,1,1385.5,138,9.967625899280575,0.119136690647482,0.23421559329827282,1.0,0.8014388489208633,5948.5160615241
